date,store,item,sales
2017-05-07,8,3,199
2017-05-07,8,4,148
2017-05-07,8,5,125
2017-05-07,9,1,135
2017-05-07,9,2,239
2017-05-07,9,3,187
2017-05-07,9,4,131
2017-05-07,9,5,125
2017-05-07,10,1,119
2017-05-07,10,2,239
2017-05-07,10,3,191
2017-05-07,10,4,149
2017-05-07,10,5,127
2017-05-08,1,1,118
2017-05-08,1,2,230
2017-05-08,1,3,195
2017-05-08,1,4,154
2017-05-08,1,5,118
2017-05-08,2,1,128
2017-05-08,2,2,244
2017-05-08,2,3,199
2017-05-08,2,4,146
2017-05-08,2,5,132
2017-05-08,3,1,138
2017-05-08,3,2,236
2017-05-08,3,3,196
2017-05-08,3,4,142
2017-05-08,3,5,134
2017-05-08,4,1,139
2017-05-08,4,2,234
2017-05-08,4,3,194
2017-05-08,4,4,151
2017-05-08,4,5,117
2017-05-08,5,1,136
2017-05-08,5,2,225
2017-05-08,5,3,193
2017-05-08,5,4,152
2017-05-08,5,5,125
2017-05-08,6,1,139
2017-05-08,6,2,235
2017-05-08,6,3,197
2017-05-08,6,4,136
2017-05-08,6,5,125
2017-05-08,7,1,132
2017-05-08,7,2,235
2017-05-08,7,3,187
2017-05-08,7,4,161
2017-05-08,7,5,124
2017-05-08,8,1,126
2017-05-08,8,2,227
2017-05-08,8,3,199
2017-05-08,8,4,151
2017-05-08,8,5,122
2017-05-08,9,1,130
2017-05-08,9,2,240
2017-05-08,9,3,195
2017-05-08,9,4,142
2017-05-08,9,5,114
2017-05-08,10,1,132
2017-05-08,10,2,226
2017-05-08,10,3,174
2017-05-08,10,4,146
2017-05-08,10,5,119
2017-05-09,1,1,128
2017-05-09,1,2,237
2017-05-09,1,3,174
2017-05-09,1,4,145
2017-05-09,1,5,128
2017-05-09,2,1,126
2017-05-09,2,2,222
2017-05-09,2,3,186
2017-05-09,2,4,155
2017-05-09,2,5,119
2017-05-09,3,1,126
2017-05-09,3,2,235
2017-05-09,3,3,194
2017-05-09,3,4,141
2017-05-09,3,5,122
2017-05-09,4,1,121
2017-05-09,4,2,241
2017-05-09,4,3,201
2017-05-09,4,4,149
2017-05-09,4,5,130
2017-05-09,5,1,125
2017-05-09,5,2,230
2017-05-09,5,3,187
2017-05-09,5,4,151
2017-05-09,5,5,122
2017-05-09,6,1,131
2017-05-09,6,2,231
2017-05-09,6,3,192
2017-05-09,6,4,161
2017-05-09,6,5,105
2017-05-09,7,1,147
2017-05-09,7,2,229
2017-05-09,7,3,191
2017-05-09,7,4,162
2017-05-09,7,5,126
2017-05-09,8,1,136
2017-05-09,8,2,241
2017-05-09,8,3,190
2017-05-09,8,4,159
2017-05-09,8,5,111
2017-05-09,9,1,135
2017-05-09,9,2,236
2017-05-09,9,3,201
2017-05-09,9,4,157
2017-05-09,9,5,123
2017-05-09,10,1,129
2017-05-09,10,2,229
2017-05-09,10,3,189
2017-05-09,10,4,141
2017-05-09,10,5,135
2017-05-10,1,1,139
2017-05-10,1,2,233
2017-05-10,1,3,198
2017-05-10,1,4,157
2017-05-10,1,5,113
2017-05-10,2,1,136
2017-05-10,2,2,241
2017-05-10,2,3,186
2017-05-10,2,4,139
2017-05-10,2,5,112
2017-05-10,3,1,131
2017-05-10,3,2,222
2017-05-10,3,3,190
2017-05-10,3,4,146
2017-05-10,3,5,121
2017-05-10,4,1,127
2017-05-10,4,2,231
2017-05-10,4,3,196
2017-05-10,4,4,144
2017-05-10,4,5,124
2017-05-10,5,1,124
2017-05-10,5,2,231
2017-05-10,5,3,191
2017-05-10,5,4,154
2017-05-10,5,5,123
2017-05-10,6,1,141
2017-05-10,6,2,231
2017-05-10,6,3,186
2017-05-10,6,4,159
2017-05-10,6,5,124
2017-05-10,7,1,138
2017-05-10,7,2,230
2017-05-10,7,3,181
2017-05-10,7,4,169
2017-05-10,7,5,116
2017-05-10,8,1,122
2017-05-10,8,2,237
2017-05-10,8,3,184
2017-05-10,8,4,148
2017-05-10,8,5,122
2017-05-10,9,1,130
2017-05-10,9,2,228
2017-05-10,9,3,204
2017-05-10,9,4,150
2017-05-10,9,5,114
2017-05-10,10,1,139
2017-05-10,10,2,226
2017-05-10,10,3,190
2017-05-10,10,4,144
2017-05-10,10,5,123
2017-05-11,1,1,131
2017-05-11,1,2,231
2017-05-11,1,3,192
2017-05-11,1,4,158
2017-05-11,1,5,127
2017-05-11,2,1,123
2017-05-11,2,2,226
2017-05-11,2,3,199
2017-05-11,2,4,145
2017-05-11,2,5,125
2017-05-11,3,1,138
2017-05-11,3,2,218
2017-05-11,3,3,188
2017-05-11,3,4,158
2017-05-11,3,5,120
2017-05-11,4,1,128
2017-05-11,4,2,238
2017-05-11,4,3,200
2017-05-11,4,4,146
2017-05-11,4,5,135
2017-05-11,5,1,117
2017-05-11,5,2,219
2017-05-11,5,3,187
2017-05-11,5,4,148
2017-05-11,5,5,119
2017-05-11,6,1,127
2017-05-11,6,2,225
2017-05-11,6,3,189
2017-05-11,6,4,146
2017-05-11,6,5,127
2017-05-11,7,1,131
2017-05-11,7,2,229
2017-05-11,7,3,191
2017-05-11,7,4,160
2017-05-11,7,5,117
2017-05-11,8,1,121
2017-05-11,8,2,223
2017-05-11,8,3,189
2017-05-11,8,4,155
2017-05-11,8,5,128
2017-05-11,9,1,144
2017-05-11,9,2,237
2017-05-11,9,3,184
2017-05-11,9,4,149
2017-05-11,9,5,104
2017-05-11,10,1,129
2017-05-11,10,2,226
2017-05-11,10,3,173
2017-05-11,10,4,168
2017-05-11,10,5,118
2017-05-12,1,1,114
2017-05-12,1,2,229
2017-05-12,1,3,204
2017-05-12,1,4,166
2017-05-12,1,5,121
2017-05-12,2,1,132
2017-05-12,2,2,241
2017-05-12,2,3,190
2017-05-12,2,4,155
2017-05-12,2,5,128
2017-05-12,3,1,122
2017-05-12,3,2,243
2017-05-12,3,3,184
2017-05-12,3,4,146
2017-05-12,3,5,122
2017-05-12,4,1,138
2017-05-12,4,2,236
2017-05-12,4,3,191
2017-05-12,4,4,153
2017-05-12,4,5,130
2017-05-12,5,1,131
2017-05-12,5,2,224
2017-05-12,5,3,186
2017-05-12,5,4,158
2017-05-12,5,5,114
2017-05-12,6,1,118
2017-05-12,6,2,229
2017-05-12,6,3,190
2017-05-12,6,4,158
2017-05-12,6,5,109
2017-05-12,7,1,134
2017-05-12,7,2,240
2017-05-12,7,3,184
2017-05-12,7,4,152
2017-05-12,7,5,104
2017-05-12,8,1,138
2017-05-12,8,2,237
2017-05-12,8,3,191
2017-05-12,8,4,140
2017-05-12,8,5,126
2017-05-12,9,1,129
2017-05-12,9,2,209
2017-05-12,9,3,197
2017-05-12,9,4,160
2017-05-12,9,5,132
2017-05-12,10,1,121
2017-05-12,10,2,216
2017-05-12,10,3,188
2017-05-12,10,4,155
2017-05-12,10,5,113
2017-05-13,1,1,118
2017-05-13,1,2,237
2017-05-13,1,3,188
2017-05-13,1,4,156
2017-05-13,1,5,121
2017-05-13,2,1,129
2017-05-13,2,2,230
2017-05-13,2,3,188
2017-05-13,2,4,147
2017-05-13,2,5,112
2017-05-13,3,1,135
2017-05-13,3,2,241
2017-05-13,3,3,187
2017-05-13,3,4,166
2017-05-13,3,5,124
2017-05-13,4,1,133
2017-05-13,4,2,236
2017-05-13,4,3,199
2017-05-13,4,4,147
2017-05-13,4,5,125
2017-05-13,5,1,139
2017-05-13,5,2,228
2017-05-13,5,3,191
2017-05-13,5,4,145
2017-05-13,5,5,117
2017-05-13,6,1,128
2017-05-13,6,2,224
2017-05-13,6,3,190
2017-05-13,6,4,153
2017-05-13,6,5,124
2017-05-13,7,1,124
2017-05-13,7,2,226
2017-05-13,7,3,198
2017-05-13,7,4,146
2017-05-13,7,5,127
2017-05-13,8,1,125
2017-05-13,8,2,234
2017-05-13,8,3,197
2017-05-13,8,4,130
2017-05-13,8,5,128
2017-05-13,9,1,141
2017-05-13,9,2,228
2017-05-13,9,3,194
2017-05-13,9,4,144
2017-05-13,9,5,124
2017-05-13,10,1,150
2017-05-13,10,2,213
2017-05-13,10,3,187
2017-05-13,10,4,157
2017-05-13,10,5,131
2017-05-14,1,1,120
2017-05-14,1,2,226
2017-05-14,1,3,186
2017-05-14,1,4,145
2017-05-14,1,5,120
2017-05-14,2,1,119
2017-05-14,2,2,229
2017-05-14,2,3,183
2017-05-14,2,4,150
2017-05-14,2,5,115
2017-05-14,3,1,129
2017-05-14,3,2,222
2017-05-14,3,3,198
2017-05-14,3,4,148
2017-05-14,3,5,121
2017-05-14,4,1,129
2017-05-14,4,2,231
2017-05-14,4,3,191
2017-05-14,4,4,157
2017-05-14,4,5,118
2017-05-14,5,1,125
2017-05-14,5,2,231
2017-05-14,5,3,186
2017-05-14,5,4,150
2017-05-14,5,5,112
2017-05-14,6,1,139
2017-05-14,6,2,224
2017-05-14,6,3,200
2017-05-14,6,4,150
2017-05-14,6,5,127
2017-05-14,7,1,124
2017-05-14,7,2,215
2017-05-14,7,3,177
2017-05-14,7,4,171
2017-05-14,7,5,116
2017-05-14,8,1,139
2017-05-14,8,2,220
2017-05-14,8,3,192
2017-05-14,8,4,153
2017-05-14,8,5,143
2017-05-14,9,1,128
2017-05-14,9,2,225
2017-05-14,9,3,193
2017-05-14,9,4,143
2017-05-14,9,5,124
2017-05-14,10,1,130
2017-05-14,10,2,225
2017-05-14,10,3,195
2017-05-14,10,4,151
2017-05-14,10,5,127
2017-05-15,1,1,144
2017-05-15,1,2,226
2017-05-15,1,3,187
2017-05-15,1,4,140
2017-05-15,1,5,125
2017-05-15,2,1,125
2017-05-15,2,2,233
2017-05-15,2,3,200
2017-05-15,2,4,145
2017-05-15,2,5,117
2017-05-15,3,1,139
2017-05-15,3,2,236
2017-05-15,3,3,195
2017-05-15,3,4,147
2017-05-15,3,5,109
2017-05-15,4,1,125
2017-05-15,4,2,222
2017-05-15,4,3,195
2017-05-15,4,4,153
2017-05-15,4,5,116
2017-05-15,5,1,127
2017-05-15,5,2,234
2017-05-15,5,3,188
2017-05-15,5,4,146
2017-05-15,5,5,136
2017-05-15,6,1,126
2017-05-15,6,2,236
2017-05-15,6,3,194
2017-05-15,6,4,138
2017-05-15,6,5,115
2017-05-15,7,1,137
2017-05-15,7,2,229
2017-05-15,7,3,179
2017-05-15,7,4,154
2017-05-15,7,5,116
2017-05-15,8,1,134
2017-05-15,8,2,252
2017-05-15,8,3,194
2017-05-15,8,4,155
2017-05-15,8,5,118
2017-05-15,9,1,121
2017-05-15,9,2,239
2017-05-15,9,3,186
2017-05-15,9,4,149
2017-05-15,9,5,135
2017-05-15,10,1,128
2017-05-15,10,2,240
2017-05-15,10,3,194
2017-05-15,10,4,146
2017-05-15,10,5,123
2017-05-16,1,1,125
2017-05-16,1,2,238
2017-05-16,1,3,200
2017-05-16,1,4,151
2017-05-16,1,5,131
2017-05-16,2,1,132
2017-05-16,2,2,238
2017-05-16,2,3,214
2017-05-16,2,4,170
2017-05-16,2,5,119
2017-05-16,3,1,133
2017-05-16,3,2,222
2017-05-16,3,3,197
2017-05-16,3,4,153
2017-05-16,3,5,114
2017-05-16,4,1,140
2017-05-16,4,2,228
2017-05-16,4,3,186
2017-05-16,4,4,153
2017-05-16,4,5,117
2017-05-16,5,1,130
2017-05-16,5,2,244
2017-05-16,5,3,185
2017-05-16,5,4,156
2017-05-16,5,5,116
2017-05-16,6,1,122
2017-05-16,6,2,230
2017-05-16,6,3,212
2017-05-16,6,4,157
2017-05-16,6,5,124
2017-05-16,7,1,126
2017-05-16,7,2,227
2017-05-16,7,3,178
2017-05-16,7,4,165
2017-05-16,7,5,122
2017-05-16,8,1,132
2017-05-16,8,2,232
2017-05-16,8,3,207
2017-05-16,8,4,153
2017-05-16,8,5,119
2017-05-16,9,1,145
2017-05-16,9,2,229
2017-05-16,9,3,177
2017-05-16,9,4,138
2017-05-16,9,5,119
2017-05-16,10,1,133
2017-05-16,10,2,237
2017-05-16,10,3,183
2017-05-16,10,4,148
2017-05-16,10,5,114
2017-05-17,1,1,139
2017-05-17,1,2,240
2017-05-17,1,3,206
2017-05-17,1,4,153
2017-05-17,1,5,135
2017-05-17,2,1,125
2017-05-17,2,2,232
2017-05-17,2,3,182
2017-05-17,2,4,155
2017-05-17,2,5,122
2017-05-17,3,1,110
2017-05-17,3,2,239
2017-05-17,3,3,197
2017-05-17,3,4,146
2017-05-17,3,5,122
2017-05-17,4,1,118
2017-05-17,4,2,224
2017-05-17,4,3,203
2017-05-17,4,4,141
2017-05-17,4,5,120
2017-05-17,5,1,119
2017-05-17,5,2,233
2017-05-17,5,3,195
2017-05-17,5,4,156
2017-05-17,5,5,124
2017-05-17,6,1,141
2017-05-17,6,2,226
2017-05-17,6,3,182
2017-05-17,6,4,145
2017-05-17,6,5,109
2017-05-17,7,1,131
2017-05-17,7,2,229
2017-05-17,7,3,194
2017-05-17,7,4,137
2017-05-17,7,5,120
2017-05-17,8,1,140
2017-05-17,8,2,235
2017-05-17,8,3,175
2017-05-17,8,4,150
2017-05-17,8,5,114
2017-05-17,9,1,130
2017-05-17,9,2,227
2017-05-17,9,3,204
2017-05-17,9,4,151
2017-05-17,9,5,123
2017-05-17,10,1,130
2017-05-17,10,2,234
2017-05-17,10,3,188
2017-05-17,10,4,156
2017-05-17,10,5,117
2017-05-18,1,1,141
2017-05-18,1,2,234
2017-05-18,1,3,189
2017-05-18,1,4,157
2017-05-18,1,5,124
2017-05-18,2,1,137
2017-05-18,2,2,231
2017-05-18,2,3,188
2017-05-18,2,4,151
2017-05-18,2,5,116
2017-05-18,3,1,138
2017-05-18,3,2,242
2017-05-18,3,3,195
2017-05-18,3,4,161
2017-05-18,3,5,129
2017-05-18,4,1,128
2017-05-18,4,2,237
2017-05-18,4,3,180
2017-05-18,4,4,151
2017-05-18,4,5,110
2017-05-18,5,1,129
2017-05-18,5,2,218
2017-05-18,5,3,199
2017-05-18,5,4,147
2017-05-18,5,5,127
2017-05-18,6,1,129
2017-05-18,6,2,215
2017-05-18,6,3,186
2017-05-18,6,4,146
2017-05-18,6,5,120
2017-05-18,7,1,142
2017-05-18,7,2,243
2017-05-18,7,3,188
2017-05-18,7,4,140
2017-05-18,7,5,114
2017-05-18,8,1,134
2017-05-18,8,2,229
2017-05-18,8,3,177
2017-05-18,8,4,146
2017-05-18,8,5,130
2017-05-18,9,1,132
2017-05-18,9,2,230
2017-05-18,9,3,187
2017-05-18,9,4,146
2017-05-18,9,5,124
2017-05-18,10,1,131
2017-05-18,10,2,236
2017-05-18,10,3,194
2017-05-18,10,4,150
2017-05-18,10,5,123
2017-05-19,1,1,125
2017-05-19,1,2,229
2017-05-19,1,3,200
2017-05-19,1,4,150
2017-05-19,1,5,118
2017-05-19,2,1,131
2017-05-19,2,2,220
2017-05-19,2,3,191
2017-05-19,2,4,163
2017-05-19,2,5,113
2017-05-19,3,1,132
2017-05-19,3,2,230
2017-05-19,3,3,189
2017-05-19,3,4,149
2017-05-19,3,5,125
2017-05-19,4,1,121
2017-05-19,4,2,235
2017-05-19,4,3,190
2017-05-19,4,4,136
2017-05-19,4,5,123
2017-05-19,5,1,131
2017-05-19,5,2,223
2017-05-19,5,3,191
2017-05-19,5,4,139
2017-05-19,5,5,114
2017-05-19,6,1,130
2017-05-19,6,2,216
2017-05-19,6,3,181
2017-05-19,6,4,142
2017-05-19,6,5,120
2017-05-19,7,1,133
2017-05-19,7,2,223
2017-05-19,7,3,182
2017-05-19,7,4,151
2017-05-19,7,5,121
2017-05-19,8,1,124
2017-05-19,8,2,244
2017-05-19,8,3,191
2017-05-19,8,4,148
2017-05-19,8,5,117
2017-05-19,9,1,138
2017-05-19,9,2,234
2017-05-19,9,3,176
2017-05-19,9,4,144
2017-05-19,9,5,116
2017-05-19,10,1,130
2017-05-19,10,2,235
2017-05-19,10,3,181
2017-05-19,10,4,149
2017-05-19,10,5,133
2017-05-20,1,1,130
2017-05-20,1,2,224
2017-05-20,1,3,179
2017-05-20,1,4,146
2017-05-20,1,5,111
2017-05-20,2,1,126
2017-05-20,2,2,234
2017-05-20,2,3,190
2017-05-20,2,4,146
2017-05-20,2,5,105
2017-05-20,3,1,136
2017-05-20,3,2,227
2017-05-20,3,3,190
2017-05-20,3,4,142
2017-05-20,3,5,116
2017-05-20,4,1,125
2017-05-20,4,2,219
2017-05-20,4,3,182
2017-05-20,4,4,149
2017-05-20,4,5,122
2017-05-20,5,1,124
2017-05-20,5,2,220
2017-05-20,5,3,187
2017-05-20,5,4,156
2017-05-20,5,5,112
2017-05-20,6,1,130
2017-05-20,6,2,224
2017-05-20,6,3,199
2017-05-20,6,4,145
2017-05-20,6,5,125
2017-05-20,7,1,138
2017-05-20,7,2,242
2017-05-20,7,3,179
2017-05-20,7,4,138
2017-05-20,7,5,129
2017-05-20,8,1,138
2017-05-20,8,2,225
2017-05-20,8,3,164
2017-05-20,8,4,150
2017-05-20,8,5,107
2017-05-20,9,1,123
2017-05-20,9,2,231
2017-05-20,9,3,192
2017-05-20,9,4,162
2017-05-20,9,5,117
2017-05-20,10,1,122
2017-05-20,10,2,237
2017-05-20,10,3,193
2017-05-20,10,4,147
2017-05-20,10,5,120
2017-05-21,1,1,126
2017-05-21,1,2,235
2017-05-21,1,3,203
2017-05-21,1,4,144
2017-05-21,1,5,123
2017-05-21,2,1,117
2017-05-21,2,2,221
2017-05-21,2,3,194
2017-05-21,2,4,149
2017-05-21,2,5,110
2017-05-21,3,1,129
2017-05-21,3,2,236
2017-05-21,3,3,178
2017-05-21,3,4,163
2017-05-21,3,5,124
2017-05-21,4,1,134
2017-05-21,4,2,229
2017-05-21,4,3,203
2017-05-21,4,4,157
2017-05-21,4,5,116
2017-05-21,5,1,135
2017-05-21,5,2,223
2017-05-21,5,3,187
2017-05-21,5,4,161
2017-05-21,5,5,122
2017-05-21,6,1,135
2017-05-21,6,2,239
2017-05-21,6,3,194
2017-05-21,6,4,143
2017-05-21,6,5,133
2017-05-21,7,1,133
2017-05-21,7,2,234
2017-05-21,7,3,190
2017-05-21,7,4,158
2017-05-21,7,5,135
2017-05-21,8,1,126
2017-05-21,8,2,238
2017-05-21,8,3,190
2017-05-21,8,4,133
2017-05-21,8,5,108
2017-05-21,9,1,133
2017-05-21,9,2,237
2017-05-21,9,3,194
2017-05-21,9,4,155
2017-05-21,9,5,140
2017-05-21,10,1,134
2017-05-21,10,2,227
2017-05-21,10,3,188
2017-05-21,10,4,162
2017-05-21,10,5,109
2017-05-22,1,1,139
2017-05-22,1,2,229
2017-05-22,1,3,182
2017-05-22,1,4,138
2017-05-22,1,5,131
2017-05-22,2,1,122
2017-05-22,2,2,230
2017-05-22,2,3,181
2017-05-22,2,4,165
2017-05-22,2,5,120
2017-05-22,3,1,118
2017-05-22,3,2,226
2017-05-22,3,3,200
2017-05-22,3,4,141
2017-05-22,3,5,116
2017-05-22,4,1,139
2017-05-22,4,2,232
2017-05-22,4,3,179
2017-05-22,4,4,151
2017-05-22,4,5,118
2017-05-22,5,1,130
2017-05-22,5,2,237
2017-05-22,5,3,191
2017-05-22,5,4,148
2017-05-22,5,5,118
2017-05-22,6,1,138
2017-05-22,6,2,223
2017-05-22,6,3,172
2017-05-22,6,4,147
2017-05-22,6,5,122
2017-05-22,7,1,126
2017-05-22,7,2,225
2017-05-22,7,3,186
2017-05-22,7,4,149
2017-05-22,7,5,109
2017-05-22,8,1,134
2017-05-22,8,2,208
2017-05-22,8,3,193
2017-05-22,8,4,152
2017-05-22,8,5,123
2017-05-22,9,1,114
2017-05-22,9,2,231
2017-05-22,9,3,185
2017-05-22,9,4,162
2017-05-22,9,5,122
2017-05-22,10,1,120
2017-05-22,10,2,216
2017-05-22,10,3,184
2017-05-22,10,4,156
2017-05-22,10,5,128
2017-05-23,1,1,130
2017-05-23,1,2,230
2017-05-23,1,3,186
2017-05-23,1,4,149
2017-05-23,1,5,129
2017-05-23,2,1,126
2017-05-23,2,2,234
2017-05-23,2,3,185
2017-05-23,2,4,157
2017-05-23,2,5,124
2017-05-23,3,1,137
2017-05-23,3,2,244
2017-05-23,3,3,168
2017-05-23,3,4,155
2017-05-23,3,5,123
2017-05-23,4,1,133
2017-05-23,4,2,231
2017-05-23,4,3,191
2017-05-23,4,4,152
2017-05-23,4,5,126
2017-05-23,5,1,136
2017-05-23,5,2,229
2017-05-23,5,3,187
2017-05-23,5,4,149
2017-05-23,5,5,116
2017-05-23,6,1,143
2017-05-23,6,2,219
2017-05-23,6,3,195
2017-05-23,6,4,155
2017-05-23,6,5,115
2017-05-23,7,1,131
2017-05-23,7,2,239
2017-05-23,7,3,186
2017-05-23,7,4,159
2017-05-23,7,5,128
2017-05-23,8,1,123
2017-05-23,8,2,220
2017-05-23,8,3,190
2017-05-23,8,4,139
2017-05-23,8,5,96
2017-05-23,9,1,125
2017-05-23,9,2,246
2017-05-23,9,3,185
2017-05-23,9,4,152
2017-05-23,9,5,125
2017-05-23,10,1,129
2017-05-23,10,2,226
2017-05-23,10,3,199
2017-05-23,10,4,149
2017-05-23,10,5,118
2017-05-24,1,1,135
2017-05-24,1,2,220
2017-05-24,1,3,179
2017-05-24,1,4,136
2017-05-24,1,5,123
2017-05-24,2,1,127
2017-05-24,2,2,235
2017-05-24,2,3,189
2017-05-24,2,4,138
2017-05-24,2,5,116
2017-05-24,3,1,136
2017-05-24,3,2,227
2017-05-24,3,3,198
2017-05-24,3,4,145
2017-05-24,3,5,124
2017-05-24,4,1,114
2017-05-24,4,2,227
2017-05-24,4,3,186
2017-05-24,4,4,138
2017-05-24,4,5,128
2017-05-24,5,1,124
2017-05-24,5,2,223
2017-05-24,5,3,199
2017-05-24,5,4,150
2017-05-24,5,5,125
2017-05-24,6,1,115
2017-05-24,6,2,222
2017-05-24,6,3,205
2017-05-24,6,4,156
2017-05-24,6,5,110
2017-05-24,7,1,131
2017-05-24,7,2,221
2017-05-24,7,3,200
2017-05-24,7,4,131
2017-05-24,7,5,121
2017-05-24,8,1,131
2017-05-24,8,2,220
2017-05-24,8,3,187
2017-05-24,8,4,152
2017-05-24,8,5,105
2017-05-24,9,1,118
2017-05-24,9,2,227
2017-05-24,9,3,182
2017-05-24,9,4,145
2017-05-24,9,5,119
2017-05-24,10,1,121
2017-05-24,10,2,229
2017-05-24,10,3,191
2017-05-24,10,4,155
2017-05-24,10,5,109
2017-05-25,1,1,123
2017-05-25,1,2,233
2017-05-25,1,3,177
2017-05-25,1,4,149
2017-05-25,1,5,119
2017-05-25,2,1,108
2017-05-25,2,2,225
2017-05-25,2,3,191
2017-05-25,2,4,147
2017-05-25,2,5,115
2017-05-25,3,1,130
2017-05-25,3,2,236
2017-05-25,3,3,193
2017-05-25,3,4,142
2017-05-25,3,5,107
2017-05-25,4,1,133
2017-05-25,4,2,219
2017-05-25,4,3,184
2017-05-25,4,4,150
2017-05-25,4,5,128
2017-05-25,5,1,139
2017-05-25,5,2,229
2017-05-25,5,3,184
2017-05-25,5,4,139
2017-05-25,5,5,134
2017-05-25,6,1,126
2017-05-25,6,2,234
2017-05-25,6,3,190
2017-05-25,6,4,145
2017-05-25,6,5,114
2017-05-25,7,1,117
2017-05-25,7,2,238
2017-05-25,7,3,188
2017-05-25,7,4,160
2017-05-25,7,5,115
2017-05-25,8,1,126
2017-05-25,8,2,219
2017-05-25,8,3,186
2017-05-25,8,4,139
2017-05-25,8,5,122
2017-05-25,9,1,129
2017-05-25,9,2,240
2017-05-25,9,3,177
2017-05-25,9,4,158
2017-05-25,9,5,111
2017-05-25,10,1,131
2017-05-25,10,2,219
2017-05-25,10,3,190
2017-05-25,10,4,128
2017-05-25,10,5,113
2017-05-26,1,1,129
2017-05-26,1,2,242
2017-05-26,1,3,171
2017-05-26,1,4,148
2017-05-26,1,5,114
2017-05-26,2,1,113
2017-05-26,2,2,219
2017-05-26,2,3,185
2017-05-26,2,4,152
2017-05-26,2,5,119
2017-05-26,3,1,118
2017-05-26,3,2,214
2017-05-26,3,3,192
2017-05-26,3,4,147
2017-05-26,3,5,131
2017-05-26,4,1,125
2017-05-26,4,2,237
2017-05-26,4,3,193
2017-05-26,4,4,155
2017-05-26,4,5,122
2017-05-26,5,1,132
2017-05-26,5,2,210
2017-05-26,5,3,186
2017-05-26,5,4,143
2017-05-26,5,5,128
2017-05-26,6,1,120
2017-05-26,6,2,226
2017-05-26,6,3,195
2017-05-26,6,4,151
2017-05-26,6,5,120
2017-05-26,7,1,137
2017-05-26,7,2,230
2017-05-26,7,3,184
2017-05-26,7,4,138
2017-05-26,7,5,122
2017-05-26,8,1,122
2017-05-26,8,2,226
2017-05-26,8,3,197
2017-05-26,8,4,147
2017-05-26,8,5,115
2017-05-26,9,1,126
2017-05-26,9,2,226
2017-05-26,9,3,180
2017-05-26,9,4,162
2017-05-26,9,5,114
2017-05-26,10,1,135
2017-05-26,10,2,220
2017-05-26,10,3,193
2017-05-26,10,4,150
2017-05-26,10,5,119
2017-05-27,1,1,130
2017-05-27,1,2,231
2017-05-27,1,3,186
2017-05-27,1,4,147
2017-05-27,1,5,123
2017-05-27,2,1,119
2017-05-27,2,2,218
2017-05-27,2,3,190
2017-05-27,2,4,132
2017-05-27,2,5,105
2017-05-27,3,1,143
2017-05-27,3,2,241
2017-05-27,3,3,184
2017-05-27,3,4,156
2017-05-27,3,5,126
2017-05-27,4,1,132
2017-05-27,4,2,227
2017-05-27,4,3,193
2017-05-27,4,4,154
2017-05-27,4,5,123
2017-05-27,5,1,116
2017-05-27,5,2,244
2017-05-27,5,3,207
2017-05-27,5,4,133
2017-05-27,5,5,122
2017-05-27,6,1,144
2017-05-27,6,2,236
2017-05-27,6,3,196
2017-05-27,6,4,137
2017-05-27,6,5,124
2017-05-27,7,1,130
2017-05-27,7,2,234
2017-05-27,7,3,180
2017-05-27,7,4,140
2017-05-27,7,5,117
2017-05-27,8,1,125
2017-05-27,8,2,227
2017-05-27,8,3,184
2017-05-27,8,4,146
2017-05-27,8,5,113
2017-05-27,9,1,128
2017-05-27,9,2,217
2017-05-27,9,3,192
2017-05-27,9,4,150
2017-05-27,9,5,108
2017-05-27,10,1,139
2017-05-27,10,2,221
2017-05-27,10,3,198
2017-05-27,10,4,151
2017-05-27,10,5,126
2017-05-28,1,1,129
2017-05-28,1,2,232
2017-05-28,1,3,196
2017-05-28,1,4,163
2017-05-28,1,5,126
2017-05-28,2,1,131
2017-05-28,2,2,217
2017-05-28,2,3,169
2017-05-28,2,4,147
2017-05-28,2,5,112
2017-05-28,3,1,122
2017-05-28,3,2,227
2017-05-28,3,3,193
2017-05-28,3,4,143
2017-05-28,3,5,125
2017-05-28,4,1,128
2017-05-28,4,2,228
2017-05-28,4,3,203
2017-05-28,4,4,149
2017-05-28,4,5,117
2017-05-28,5,1,132
2017-05-28,5,2,242
2017-05-28,5,3,188
2017-05-28,5,4,151
2017-05-28,5,5,117
2017-05-28,6,1,127
2017-05-28,6,2,224
2017-05-28,6,3,183
2017-05-28,6,4,161
2017-05-28,6,5,113
2017-05-28,7,1,116
2017-05-28,7,2,229
2017-05-28,7,3,196
2017-05-28,7,4,158
2017-05-28,7,5,108
2017-05-28,8,1,137
2017-05-28,8,2,244
2017-05-28,8,3,182
2017-05-28,8,4,147
2017-05-28,8,5,108
2017-05-28,9,1,143
2017-05-28,9,2,216
2017-05-28,9,3,185
2017-05-28,9,4,154
2017-05-28,9,5,112
2017-05-28,10,1,120
2017-05-28,10,2,227
2017-05-28,10,3,207
2017-05-28,10,4,146
2017-05-28,10,5,116
2017-05-29,1,1,119
2017-05-29,1,2,231
2017-05-29,1,3,195
2017-05-29,1,4,143
2017-05-29,1,5,122
2017-05-29,2,1,123
2017-05-29,2,2,213
2017-05-29,2,3,191
2017-05-29,2,4,164
2017-05-29,2,5,108
2017-05-29,3,1,129
2017-05-29,3,2,238
2017-05-29,3,3,187
