order_date,customer_id,product_id,order_qty,year,month,day_of_week,is_weekend
2013-06-22,DC_Ege,P05,21,2013,6,5,1
2013-06-22,OEM_Automotive,P05,26,2013,6,5,1
2013-06-23,DC_Marmara,P01,24,2013,6,6,1
2013-06-23,DC_Ege,P01,30,2013,6,6,1
2013-06-23,OEM_Automotive,P01,29,2013,6,6,1
2013-06-23,DC_Marmara,P02,55,2013,6,6,1
2013-06-23,DC_Ege,P02,99,2013,6,6,1
2013-06-23,OEM_Automotive,P02,78,2013,6,6,1
2013-06-23,DC_Marmara,P03,33,2013,6,6,1
2013-06-23,DC_Ege,P03,72,2013,6,6,1
2013-06-23,OEM_Automotive,P03,50,2013,6,6,1
2013-06-23,DC_Marmara,P04,25,2013,6,6,1
2013-06-23,DC_Ege,P04,34,2013,6,6,1
2013-06-23,OEM_Automotive,P04,37,2013,6,6,1
2013-06-23,DC_Marmara,P05,17,2013,6,6,1
2013-06-23,DC_Ege,P05,34,2013,6,6,1
2013-06-23,OEM_Automotive,P05,23,2013,6,6,1
2013-06-24,DC_Marmara,P01,17,2013,6,0,0
2013-06-24,DC_Ege,P01,25,2013,6,0,0
2013-06-24,OEM_Automotive,P01,20,2013,6,0,0
2013-06-24,DC_Marmara,P02,60,2013,6,0,0
2013-06-24,DC_Ege,P02,55,2013,6,0,0
2013-06-24,OEM_Automotive,P02,49,2013,6,0,0
2013-06-24,DC_Marmara,P03,27,2013,6,0,0
2013-06-24,DC_Ege,P03,38,2013,6,0,0
2013-06-24,OEM_Automotive,P03,38,2013,6,0,0
2013-06-24,DC_Marmara,P04,22,2013,6,0,0
2013-06-24,DC_Ege,P04,29,2013,6,0,0
2013-06-24,OEM_Automotive,P04,21,2013,6,0,0
2013-06-24,DC_Marmara,P05,13,2013,6,0,0
2013-06-24,DC_Ege,P05,17,2013,6,0,0
2013-06-24,OEM_Automotive,P05,24,2013,6,0,0
2013-06-25,DC_Marmara,P01,21,2013,6,1,0
2013-06-25,DC_Ege,P01,32,2013,6,1,0
2013-06-25,OEM_Automotive,P01,20,2013,6,1,0
2013-06-25,DC_Marmara,P02,50,2013,6,1,0
2013-06-25,DC_Ege,P02,64,2013,6,1,0
2013-06-25,OEM_Automotive,P02,55,2013,6,1,0
2013-06-25,DC_Marmara,P03,37,2013,6,1,0
2013-06-25,DC_Ege,P03,45,2013,6,1,0
2013-06-25,OEM_Automotive,P03,51,2013,6,1,0
2013-06-25,DC_Marmara,P04,23,2013,6,1,0
2013-06-25,DC_Ege,P04,29,2013,6,1,0
2013-06-25,OEM_Automotive,P04,20,2013,6,1,0
2013-06-25,DC_Marmara,P05,17,2013,6,1,0
2013-06-25,DC_Ege,P05,23,2013,6,1,0
2013-06-25,OEM_Automotive,P05,15,2013,6,1,0
2013-06-26,DC_Marmara,P01,21,2013,6,2,0
2013-06-26,DC_Ege,P01,26,2013,6,2,0
2013-06-26,OEM_Automotive,P01,22,2013,6,2,0
2013-06-26,DC_Marmara,P02,69,2013,6,2,0
2013-06-26,DC_Ege,P02,68,2013,6,2,0
2013-06-26,OEM_Automotive,P02,75,2013,6,2,0
2013-06-26,DC_Marmara,P03,29,2013,6,2,0
2013-06-26,DC_Ege,P03,39,2013,6,2,0
2013-06-26,OEM_Automotive,P03,43,2013,6,2,0
2013-06-26,DC_Marmara,P04,13,2013,6,2,0
2013-06-26,DC_Ege,P04,31,2013,6,2,0
2013-06-26,OEM_Automotive,P04,23,2013,6,2,0
2013-06-26,DC_Marmara,P05,15,2013,6,2,0
2013-06-26,DC_Ege,P05,28,2013,6,2,0
2013-06-26,OEM_Automotive,P05,14,2013,6,2,0
2013-06-27,DC_Marmara,P01,26,2013,6,3,0
2013-06-27,DC_Ege,P01,25,2013,6,3,0
2013-06-27,OEM_Automotive,P01,24,2013,6,3,0
2013-06-27,DC_Marmara,P02,64,2013,6,3,0
2013-06-27,DC_Ege,P02,76,2013,6,3,0
2013-06-27,OEM_Automotive,P02,65,2013,6,3,0
2013-06-27,DC_Marmara,P03,36,2013,6,3,0
2013-06-27,DC_Ege,P03,40,2013,6,3,0
2013-06-27,OEM_Automotive,P03,49,2013,6,3,0
2013-06-27,DC_Marmara,P04,26,2013,6,3,0
2013-06-27,DC_Ege,P04,18,2013,6,3,0
2013-06-27,OEM_Automotive,P04,25,2013,6,3,0
2013-06-27,DC_Marmara,P05,24,2013,6,3,0
2013-06-27,DC_Ege,P05,24,2013,6,3,0
2013-06-27,OEM_Automotive,P05,18,2013,6,3,0
2013-06-28,DC_Marmara,P01,17,2013,6,4,0
2013-06-28,DC_Ege,P01,24,2013,6,4,0
2013-06-28,OEM_Automotive,P01,32,2013,6,4,0
2013-06-28,DC_Marmara,P02,71,2013,6,4,0
2013-06-28,DC_Ege,P02,76,2013,6,4,0
2013-06-28,OEM_Automotive,P02,70,2013,6,4,0
2013-06-28,DC_Marmara,P03,33,2013,6,4,0
2013-06-28,DC_Ege,P03,59,2013,6,4,0
2013-06-28,OEM_Automotive,P03,25,2013,6,4,0
2013-06-28,DC_Marmara,P04,17,2013,6,4,0
2013-06-28,DC_Ege,P04,27,2013,6,4,0
2013-06-28,OEM_Automotive,P04,27,2013,6,4,0
2013-06-28,DC_Marmara,P05,19,2013,6,4,0
2013-06-28,DC_Ege,P05,27,2013,6,4,0
2013-06-28,OEM_Automotive,P05,20,2013,6,4,0
2013-06-29,DC_Marmara,P01,20,2013,6,5,1
2013-06-29,DC_Ege,P01,27,2013,6,5,1
2013-06-29,OEM_Automotive,P01,28,2013,6,5,1
2013-06-29,DC_Marmara,P02,56,2013,6,5,1
2013-06-29,DC_Ege,P02,77,2013,6,5,1
2013-06-29,OEM_Automotive,P02,71,2013,6,5,1
2013-06-29,DC_Marmara,P03,39,2013,6,5,1
2013-06-29,DC_Ege,P03,49,2013,6,5,1
2013-06-29,OEM_Automotive,P03,46,2013,6,5,1
2013-06-29,DC_Marmara,P04,24,2013,6,5,1
2013-06-29,DC_Ege,P04,39,2013,6,5,1
2013-06-29,OEM_Automotive,P04,28,2013,6,5,1
2013-06-29,DC_Marmara,P05,19,2013,6,5,1
2013-06-29,DC_Ege,P05,22,2013,6,5,1
2013-06-29,OEM_Automotive,P05,23,2013,6,5,1
2013-06-30,DC_Marmara,P01,24,2013,6,6,1
2013-06-30,DC_Ege,P01,28,2013,6,6,1
2013-06-30,OEM_Automotive,P01,33,2013,6,6,1
2013-06-30,DC_Marmara,P02,61,2013,6,6,1
2013-06-30,DC_Ege,P02,94,2013,6,6,1
2013-06-30,OEM_Automotive,P02,84,2013,6,6,1
2013-06-30,DC_Marmara,P03,41,2013,6,6,1
2013-06-30,DC_Ege,P03,54,2013,6,6,1
2013-06-30,OEM_Automotive,P03,49,2013,6,6,1
2013-06-30,DC_Marmara,P04,20,2013,6,6,1
2013-06-30,DC_Ege,P04,35,2013,6,6,1
2013-06-30,OEM_Automotive,P04,24,2013,6,6,1
2013-06-30,DC_Marmara,P05,30,2013,6,6,1
2013-06-30,DC_Ege,P05,28,2013,6,6,1
2013-06-30,OEM_Automotive,P05,23,2013,6,6,1
2013-07-01,DC_Marmara,P01,23,2013,7,0,0
2013-07-01,DC_Ege,P01,24,2013,7,0,0
2013-07-01,OEM_Automotive,P01,20,2013,7,0,0
2013-07-01,DC_Marmara,P02,46,2013,7,0,0
2013-07-01,DC_Ege,P02,76,2013,7,0,0
2013-07-01,OEM_Automotive,P02,63,2013,7,0,0
2013-07-01,DC_Marmara,P03,32,2013,7,0,0
2013-07-01,DC_Ege,P03,30,2013,7,0,0
2013-07-01,OEM_Automotive,P03,34,2013,7,0,0
2013-07-01,DC_Marmara,P04,9,2013,7,0,0
2013-07-01,DC_Ege,P04,21,2013,7,0,0
2013-07-01,OEM_Automotive,P04,25,2013,7,0,0
2013-07-01,DC_Marmara,P05,13,2013,7,0,0
2013-07-01,DC_Ege,P05,17,2013,7,0,0
2013-07-01,OEM_Automotive,P05,15,2013,7,0,0
2013-07-02,DC_Marmara,P01,17,2013,7,1,0
2013-07-02,DC_Ege,P01,19,2013,7,1,0
2013-07-02,OEM_Automotive,P01,24,2013,7,1,0
2013-07-02,DC_Marmara,P02,48,2013,7,1,0
2013-07-02,DC_Ege,P02,75,2013,7,1,0
2013-07-02,OEM_Automotive,P02,64,2013,7,1,0
2013-07-02,DC_Marmara,P03,33,2013,7,1,0
2013-07-02,DC_Ege,P03,46,2013,7,1,0
2013-07-02,OEM_Automotive,P03,43,2013,7,1,0
2013-07-02,DC_Marmara,P04,13,2013,7,1,0
2013-07-02,DC_Ege,P04,33,2013,7,1,0
2013-07-02,OEM_Automotive,P04,26,2013,7,1,0
2013-07-02,DC_Marmara,P05,9,2013,7,1,0
2013-07-02,DC_Ege,P05,26,2013,7,1,0
2013-07-02,OEM_Automotive,P05,21,2013,7,1,0
2013-07-03,DC_Marmara,P01,12,2013,7,2,0
2013-07-03,DC_Ege,P01,30,2013,7,2,0
2013-07-03,OEM_Automotive,P01,20,2013,7,2,0
2013-07-03,DC_Marmara,P02,57,2013,7,2,0
2013-07-03,DC_Ege,P02,72,2013,7,2,0
2013-07-03,OEM_Automotive,P02,66,2013,7,2,0
2013-07-03,DC_Marmara,P03,43,2013,7,2,0
2013-07-03,DC_Ege,P03,57,2013,7,2,0
2013-07-03,OEM_Automotive,P03,38,2013,7,2,0
2013-07-03,DC_Marmara,P04,16,2013,7,2,0
2013-07-03,DC_Ege,P04,24,2013,7,2,0
2013-07-03,OEM_Automotive,P04,33,2013,7,2,0
2013-07-03,DC_Marmara,P05,16,2013,7,2,0
2013-07-03,DC_Ege,P05,27,2013,7,2,0
2013-07-03,OEM_Automotive,P05,24,2013,7,2,0
2013-07-04,DC_Marmara,P01,24,2013,7,3,0
2013-07-04,DC_Ege,P01,25,2013,7,3,0
2013-07-04,OEM_Automotive,P01,25,2013,7,3,0
2013-07-04,DC_Marmara,P02,50,2013,7,3,0
2013-07-04,DC_Ege,P02,85,2013,7,3,0
2013-07-04,OEM_Automotive,P02,73,2013,7,3,0
2013-07-04,DC_Marmara,P03,37,2013,7,3,0
2013-07-04,DC_Ege,P03,45,2013,7,3,0
2013-07-04,OEM_Automotive,P03,48,2013,7,3,0
2013-07-04,DC_Marmara,P04,21,2013,7,3,0
2013-07-04,DC_Ege,P04,30,2013,7,3,0
2013-07-04,OEM_Automotive,P04,22,2013,7,3,0
2013-07-04,DC_Marmara,P05,19,2013,7,3,0
2013-07-04,DC_Ege,P05,28,2013,7,3,0
2013-07-04,OEM_Automotive,P05,24,2013,7,3,0
2013-07-05,DC_Marmara,P01,17,2013,7,4,0
2013-07-05,DC_Ege,P01,42,2013,7,4,0
2013-07-05,OEM_Automotive,P01,29,2013,7,4,0
2013-07-05,DC_Marmara,P02,58,2013,7,4,0
2013-07-05,DC_Ege,P02,97,2013,7,4,0
2013-07-05,OEM_Automotive,P02,66,2013,7,4,0
2013-07-05,DC_Marmara,P03,29,2013,7,4,0
2013-07-05,DC_Ege,P03,41,2013,7,4,0
2013-07-05,OEM_Automotive,P03,53,2013,7,4,0
2013-07-05,DC_Marmara,P04,28,2013,7,4,0
2013-07-05,DC_Ege,P04,29,2013,7,4,0
2013-07-05,OEM_Automotive,P04,26,2013,7,4,0
2013-07-05,DC_Marmara,P05,16,2013,7,4,0
2013-07-05,DC_Ege,P05,24,2013,7,4,0
2013-07-05,OEM_Automotive,P05,19,2013,7,4,0
2013-07-06,DC_Marmara,P01,16,2013,7,5,1
2013-07-06,DC_Ege,P01,32,2013,7,5,1
2013-07-06,OEM_Automotive,P01,29,2013,7,5,1
2013-07-06,DC_Marmara,P02,73,2013,7,5,1
2013-07-06,DC_Ege,P02,84,2013,7,5,1
2013-07-06,OEM_Automotive,P02,94,2013,7,5,1
2013-07-06,DC_Marmara,P03,27,2013,7,5,1
2013-07-06,DC_Ege,P03,67,2013,7,5,1
2013-07-06,OEM_Automotive,P03,44,2013,7,5,1
2013-07-06,DC_Marmara,P04,28,2013,7,5,1
2013-07-06,DC_Ege,P04,26,2013,7,5,1
2013-07-06,OEM_Automotive,P04,27,2013,7,5,1
2013-07-06,DC_Marmara,P05,17,2013,7,5,1
2013-07-06,DC_Ege,P05,26,2013,7,5,1
2013-07-06,OEM_Automotive,P05,29,2013,7,5,1
2013-07-07,DC_Marmara,P01,34,2013,7,6,1
2013-07-07,DC_Ege,P01,31,2013,7,6,1
2013-07-07,OEM_Automotive,P01,31,2013,7,6,1
2013-07-07,DC_Marmara,P02,52,2013,7,6,1
2013-07-07,DC_Ege,P02,88,2013,7,6,1
2013-07-07,OEM_Automotive,P02,88,2013,7,6,1
2013-07-07,DC_Marmara,P03,39,2013,7,6,1
2013-07-07,DC_Ege,P03,59,2013,7,6,1
2013-07-07,OEM_Automotive,P03,66,2013,7,6,1
2013-07-07,DC_Marmara,P04,29,2013,7,6,1
2013-07-07,DC_Ege,P04,40,2013,7,6,1
2013-07-07,OEM_Automotive,P04,26,2013,7,6,1
2013-07-07,DC_Marmara,P05,14,2013,7,6,1
2013-07-07,DC_Ege,P05,34,2013,7,6,1
2013-07-07,OEM_Automotive,P05,27,2013,7,6,1
2013-07-08,DC_Marmara,P01,20,2013,7,0,0
2013-07-08,DC_Ege,P01,27,2013,7,0,0
2013-07-08,OEM_Automotive,P01,22,2013,7,0,0
2013-07-08,DC_Marmara,P02,47,2013,7,0,0
2013-07-08,DC_Ege,P02,48,2013,7,0,0
2013-07-08,OEM_Automotive,P02,57,2013,7,0,0
2013-07-08,DC_Marmara,P03,27,2013,7,0,0
2013-07-08,DC_Ege,P03,43,2013,7,0,0
2013-07-08,OEM_Automotive,P03,48,2013,7,0,0
2013-07-08,DC_Marmara,P04,14,2013,7,0,0
2013-07-08,DC_Ege,P04,21,2013,7,0,0
2013-07-08,OEM_Automotive,P04,27,2013,7,0,0
2013-07-08,DC_Marmara,P05,16,2013,7,0,0
2013-07-08,DC_Ege,P05,11,2013,7,0,0
2013-07-08,OEM_Automotive,P05,16,2013,7,0,0
2013-07-09,DC_Marmara,P01,23,2013,7,1,0
2013-07-09,DC_Ege,P01,29,2013,7,1,0
2013-07-09,OEM_Automotive,P01,32,2013,7,1,0
2013-07-09,DC_Marmara,P02,49,2013,7,1,0
2013-07-09,DC_Ege,P02,81,2013,7,1,0
2013-07-09,OEM_Automotive,P02,63,2013,7,1,0
2013-07-09,DC_Marmara,P03,24,2013,7,1,0
2013-07-09,DC_Ege,P03,59,2013,7,1,0
2013-07-09,OEM_Automotive,P03,40,2013,7,1,0
2013-07-09,DC_Marmara,P04,18,2013,7,1,0
2013-07-09,DC_Ege,P04,32,2013,7,1,0
2013-07-09,OEM_Automotive,P04,17,2013,7,1,0
2013-07-09,DC_Marmara,P05,17,2013,7,1,0
2013-07-09,DC_Ege,P05,23,2013,7,1,0
2013-07-09,OEM_Automotive,P05,15,2013,7,1,0
2013-07-10,DC_Marmara,P01,14,2013,7,2,0
2013-07-10,DC_Ege,P01,28,2013,7,2,0
2013-07-10,OEM_Automotive,P01,19,2013,7,2,0
2013-07-10,DC_Marmara,P02,56,2013,7,2,0
2013-07-10,DC_Ege,P02,84,2013,7,2,0
2013-07-10,OEM_Automotive,P02,62,2013,7,2,0
2013-07-10,DC_Marmara,P03,36,2013,7,2,0
2013-07-10,DC_Ege,P03,48,2013,7,2,0
2013-07-10,OEM_Automotive,P03,39,2013,7,2,0
2013-07-10,DC_Marmara,P04,14,2013,7,2,0
2013-07-10,DC_Ege,P04,27,2013,7,2,0
2013-07-10,OEM_Automotive,P04,21,2013,7,2,0
2013-07-10,DC_Marmara,P05,18,2013,7,2,0
2013-07-10,DC_Ege,P05,21,2013,7,2,0
2013-07-10,OEM_Automotive,P05,21,2013,7,2,0
2013-07-11,DC_Marmara,P01,25,2013,7,3,0
2013-07-11,DC_Ege,P01,36,2013,7,3,0
2013-07-11,OEM_Automotive,P01,21,2013,7,3,0
2013-07-11,DC_Marmara,P02,54,2013,7,3,0
2013-07-11,DC_Ege,P02,84,2013,7,3,0
2013-07-11,OEM_Automotive,P02,74,2013,7,3,0
2013-07-11,DC_Marmara,P03,38,2013,7,3,0
2013-07-11,DC_Ege,P03,58,2013,7,3,0
2013-07-11,OEM_Automotive,P03,54,2013,7,3,0
2013-07-11,DC_Marmara,P04,20,2013,7,3,0
2013-07-11,DC_Ege,P04,25,2013,7,3,0
2013-07-11,OEM_Automotive,P04,36,2013,7,3,0
2013-07-11,DC_Marmara,P05,19,2013,7,3,0
2013-07-11,DC_Ege,P05,25,2013,7,3,0
2013-07-11,OEM_Automotive,P05,18,2013,7,3,0
2013-07-12,DC_Marmara,P01,29,2013,7,4,0
2013-07-12,DC_Ege,P01,40,2013,7,4,0
2013-07-12,OEM_Automotive,P01,29,2013,7,4,0
2013-07-12,DC_Marmara,P02,46,2013,7,4,0
2013-07-12,DC_Ege,P02,75,2013,7,4,0
2013-07-12,OEM_Automotive,P02,86,2013,7,4,0
2013-07-12,DC_Marmara,P03,47,2013,7,4,0
2013-07-12,DC_Ege,P03,65,2013,7,4,0
2013-07-12,OEM_Automotive,P03,41,2013,7,4,0
2013-07-12,DC_Marmara,P04,25,2013,7,4,0
2013-07-12,DC_Ege,P04,43,2013,7,4,0
2013-07-12,OEM_Automotive,P04,38,2013,7,4,0
2013-07-12,DC_Marmara,P05,16,2013,7,4,0
2013-07-12,DC_Ege,P05,19,2013,7,4,0
2013-07-12,OEM_Automotive,P05,19,2013,7,4,0
2013-07-13,DC_Marmara,P01,22,2013,7,5,1
2013-07-13,DC_Ege,P01,27,2013,7,5,1
2013-07-13,OEM_Automotive,P01,21,2013,7,5,1
2013-07-13,DC_Marmara,P02,62,2013,7,5,1
2013-07-13,DC_Ege,P02,87,2013,7,5,1
2013-07-13,OEM_Automotive,P02,88,2013,7,5,1
2013-07-13,DC_Marmara,P03,33,2013,7,5,1
2013-07-13,DC_Ege,P03,50,2013,7,5,1
2013-07-13,OEM_Automotive,P03,54,2013,7,5,1
2013-07-13,DC_Marmara,P04,30,2013,7,5,1
2013-07-13,DC_Ege,P04,36,2013,7,5,1
2013-07-13,OEM_Automotive,P04,32,2013,7,5,1
2013-07-13,DC_Marmara,P05,17,2013,7,5,1
2013-07-13,DC_Ege,P05,27,2013,7,5,1
2013-07-13,OEM_Automotive,P05,28,2013,7,5,1
2013-07-14,DC_Marmara,P01,29,2013,7,6,1
2013-07-14,DC_Ege,P01,27,2013,7,6,1
2013-07-14,OEM_Automotive,P01,35,2013,7,6,1
2013-07-14,DC_Marmara,P02,82,2013,7,6,1
2013-07-14,DC_Ege,P02,65,2013,7,6,1
2013-07-14,OEM_Automotive,P02,90,2013,7,6,1
2013-07-14,DC_Marmara,P03,45,2013,7,6,1
2013-07-14,DC_Ege,P03,60,2013,7,6,1
2013-07-14,OEM_Automotive,P03,52,2013,7,6,1
2013-07-14,DC_Marmara,P04,24,2013,7,6,1
2013-07-14,DC_Ege,P04,40,2013,7,6,1
2013-07-14,OEM_Automotive,P04,33,2013,7,6,1
2013-07-14,DC_Marmara,P05,15,2013,7,6,1
2013-07-14,DC_Ege,P05,40,2013,7,6,1
2013-07-14,OEM_Automotive,P05,32,2013,7,6,1
2013-07-15,DC_Marmara,P01,18,2013,7,0,0
2013-07-15,DC_Ege,P01,17,2013,7,0,0
2013-07-15,OEM_Automotive,P01,24,2013,7,0,0
2013-07-15,DC_Marmara,P02,39,2013,7,0,0
2013-07-15,DC_Ege,P02,68,2013,7,0,0
2013-07-15,OEM_Automotive,P02,58,2013,7,0,0
2013-07-15,DC_Marmara,P03,28,2013,7,0,0
2013-07-15,DC_Ege,P03,52,2013,7,0,0
2013-07-15,OEM_Automotive,P03,29,2013,7,0,0
2013-07-15,DC_Marmara,P04,16,2013,7,0,0
2013-07-15,DC_Ege,P04,31,2013,7,0,0
2013-07-15,OEM_Automotive,P04,22,2013,7,0,0
2013-07-15,DC_Marmara,P05,12,2013,7,0,0
2013-07-15,DC_Ege,P05,21,2013,7,0,0
2013-07-15,OEM_Automotive,P05,16,2013,7,0,0
2013-07-16,DC_Marmara,P01,12,2013,7,1,0
2013-07-16,DC_Ege,P01,21,2013,7,1,0
2013-07-16,OEM_Automotive,P01,20,2013,7,1,0
2013-07-16,DC_Marmara,P02,57,2013,7,1,0
2013-07-16,DC_Ege,P02,69,2013,7,1,0
2013-07-16,OEM_Automotive,P02,64,2013,7,1,0
2013-07-16,DC_Marmara,P03,41,2013,7,1,0
2013-07-16,DC_Ege,P03,43,2013,7,1,0
2013-07-16,OEM_Automotive,P03,41,2013,7,1,0
2013-07-16,DC_Marmara,P04,21,2013,7,1,0
2013-07-16,DC_Ege,P04,31,2013,7,1,0
2013-07-16,OEM_Automotive,P04,24,2013,7,1,0
2013-07-16,DC_Marmara,P05,17,2013,7,1,0
2013-07-16,DC_Ege,P05,15,2013,7,1,0
2013-07-16,OEM_Automotive,P05,20,2013,7,1,0
2013-07-17,DC_Marmara,P01,16,2013,7,2,0
2013-07-17,DC_Ege,P01,31,2013,7,2,0
2013-07-17,OEM_Automotive,P01,24,2013,7,2,0
2013-07-17,DC_Marmara,P02,55,2013,7,2,0
2013-07-17,DC_Ege,P02,73,2013,7,2,0
2013-07-17,OEM_Automotive,P02,59,2013,7,2,0
2013-07-17,DC_Marmara,P03,29,2013,7,2,0
2013-07-17,DC_Ege,P03,40,2013,7,2,0
2013-07-17,OEM_Automotive,P03,36,2013,7,2,0
2013-07-17,DC_Marmara,P04,22,2013,7,2,0
2013-07-17,DC_Ege,P04,29,2013,7,2,0
2013-07-17,OEM_Automotive,P04,26,2013,7,2,0
2013-07-17,DC_Marmara,P05,11,2013,7,2,0
2013-07-17,DC_Ege,P05,24,2013,7,2,0
2013-07-17,OEM_Automotive,P05,22,2013,7,2,0
2013-07-18,DC_Marmara,P01,21,2013,7,3,0
2013-07-18,DC_Ege,P01,34,2013,7,3,0
2013-07-18,OEM_Automotive,P01,30,2013,7,3,0
2013-07-18,DC_Marmara,P02,58,2013,7,3,0
2013-07-18,DC_Ege,P02,71,2013,7,3,0
2013-07-18,OEM_Automotive,P02,77,2013,7,3,0
2013-07-18,DC_Marmara,P03,37,2013,7,3,0
2013-07-18,DC_Ege,P03,57,2013,7,3,0
2013-07-18,OEM_Automotive,P03,47,2013,7,3,0
2013-07-18,DC_Marmara,P04,21,2013,7,3,0
2013-07-18,DC_Ege,P04,24,2013,7,3,0
2013-07-18,OEM_Automotive,P04,26,2013,7,3,0
2013-07-18,DC_Marmara,P05,26,2013,7,3,0
2013-07-18,DC_Ege,P05,25,2013,7,3,0
2013-07-18,OEM_Automotive,P05,27,2013,7,3,0
2013-07-19,DC_Marmara,P01,25,2013,7,4,0
2013-07-19,DC_Ege,P01,37,2013,7,4,0
2013-07-19,OEM_Automotive,P01,32,2013,7,4,0
2013-07-19,DC_Marmara,P02,57,2013,7,4,0
2013-07-19,DC_Ege,P02,95,2013,7,4,0
2013-07-19,OEM_Automotive,P02,59,2013,7,4,0
2013-07-19,DC_Marmara,P03,29,2013,7,4,0
2013-07-19,DC_Ege,P03,54,2013,7,4,0
2013-07-19,OEM_Automotive,P03,45,2013,7,4,0
2013-07-19,DC_Marmara,P04,24,2013,7,4,0
2013-07-19,DC_Ege,P04,27,2013,7,4,0
2013-07-19,OEM_Automotive,P04,36,2013,7,4,0
2013-07-19,DC_Marmara,P05,17,2013,7,4,0
2013-07-19,DC_Ege,P05,34,2013,7,4,0
2013-07-19,OEM_Automotive,P05,23,2013,7,4,0
2013-07-20,DC_Marmara,P01,25,2013,7,5,1
2013-07-20,DC_Ege,P01,36,2013,7,5,1
2013-07-20,OEM_Automotive,P01,30,2013,7,5,1
2013-07-20,DC_Marmara,P02,78,2013,7,5,1
2013-07-20,DC_Ege,P02,85,2013,7,5,1
2013-07-20,OEM_Automotive,P02,98,2013,7,5,1
2013-07-20,DC_Marmara,P03,43,2013,7,5,1
2013-07-20,DC_Ege,P03,65,2013,7,5,1
2013-07-20,OEM_Automotive,P03,58,2013,7,5,1
2013-07-20,DC_Marmara,P04,28,2013,7,5,1
2013-07-20,DC_Ege,P04,35,2013,7,5,1
2013-07-20,OEM_Automotive,P04,31,2013,7,5,1
2013-07-20,DC_Marmara,P05,20,2013,7,5,1
2013-07-20,DC_Ege,P05,24,2013,7,5,1
2013-07-20,OEM_Automotive,P05,26,2013,7,5,1
2013-07-21,DC_Marmara,P01,26,2013,7,6,1
2013-07-21,DC_Ege,P01,34,2013,7,6,1
2013-07-21,OEM_Automotive,P01,35,2013,7,6,1
2013-07-21,DC_Marmara,P02,62,2013,7,6,1
2013-07-21,DC_Ege,P02,98,2013,7,6,1
2013-07-21,OEM_Automotive,P02,86,2013,7,6,1
2013-07-21,DC_Marmara,P03,45,2013,7,6,1
2013-07-21,DC_Ege,P03,56,2013,7,6,1
2013-07-21,OEM_Automotive,P03,52,2013,7,6,1
2013-07-21,DC_Marmara,P04,19,2013,7,6,1
2013-07-21,DC_Ege,P04,38,2013,7,6,1
2013-07-21,OEM_Automotive,P04,26,2013,7,6,1
2013-07-21,DC_Marmara,P05,19,2013,7,6,1
2013-07-21,DC_Ege,P05,22,2013,7,6,1
2013-07-21,OEM_Automotive,P05,20,2013,7,6,1
2013-07-22,DC_Marmara,P01,18,2013,7,0,0
2013-07-22,DC_Ege,P01,30,2013,7,0,0
2013-07-22,OEM_Automotive,P01,16,2013,7,0,0
2013-07-22,DC_Marmara,P02,45,2013,7,0,0
2013-07-22,DC_Ege,P02,66,2013,7,0,0
2013-07-22,OEM_Automotive,P02,57,2013,7,0,0
2013-07-22,DC_Marmara,P03,22,2013,7,0,0
2013-07-22,DC_Ege,P03,44,2013,7,0,0
2013-07-22,OEM_Automotive,P03,36,2013,7,0,0
2013-07-22,DC_Marmara,P04,14,2013,7,0,0
2013-07-22,DC_Ege,P04,23,2013,7,0,0
2013-07-22,OEM_Automotive,P04,17,2013,7,0,0
2013-07-22,DC_Marmara,P05,17,2013,7,0,0
2013-07-22,DC_Ege,P05,21,2013,7,0,0
2013-07-22,OEM_Automotive,P05,18,2013,7,0,0
2013-07-23,DC_Marmara,P01,17,2013,7,1,0
2013-07-23,DC_Ege,P01,28,2013,7,1,0
2013-07-23,OEM_Automotive,P01,21,2013,7,1,0
2013-07-23,DC_Marmara,P02,51,2013,7,1,0
2013-07-23,DC_Ege,P02,78,2013,7,1,0
2013-07-23,OEM_Automotive,P02,73,2013,7,1,0
2013-07-23,DC_Marmara,P03,45,2013,7,1,0
2013-07-23,DC_Ege,P03,50,2013,7,1,0
2013-07-23,OEM_Automotive,P03,48,2013,7,1,0
2013-07-23,DC_Marmara,P04,19,2013,7,1,0
2013-07-23,DC_Ege,P04,25,2013,7,1,0
2013-07-23,OEM_Automotive,P04,31,2013,7,1,0
2013-07-23,DC_Marmara,P05,17,2013,7,1,0
2013-07-23,DC_Ege,P05,23,2013,7,1,0
2013-07-23,OEM_Automotive,P05,17,2013,7,1,0
2013-07-24,DC_Marmara,P01,21,2013,7,2,0
2013-07-24,DC_Ege,P01,24,2013,7,2,0
2013-07-24,OEM_Automotive,P01,21,2013,7,2,0
2013-07-24,DC_Marmara,P02,47,2013,7,2,0
2013-07-24,DC_Ege,P02,76,2013,7,2,0
2013-07-24,OEM_Automotive,P02,56,2013,7,2,0
2013-07-24,DC_Marmara,P03,43,2013,7,2,0
2013-07-24,DC_Ege,P03,45,2013,7,2,0
2013-07-24,OEM_Automotive,P03,48,2013,7,2,0
2013-07-24,DC_Marmara,P04,27,2013,7,2,0
2013-07-24,DC_Ege,P04,25,2013,7,2,0
2013-07-24,OEM_Automotive,P04,24,2013,7,2,0
2013-07-24,DC_Marmara,P05,22,2013,7,2,0
2013-07-24,DC_Ege,P05,26,2013,7,2,0
